,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
499,71,2,3,0.48147976621704264,19.858438663130187,7.429476405677286,10.177762517884572,6.846550163586329,0.3092930849122949,0.25508111081305823,0.17174644606262038,0.0039109137128686185,5.14
134,19,1,3,0.26857167730216325,23.26822648942064,13.65763974849387,2.862202729648433,6.336715702633623,0.35369192731050203,1.1551493727195343,0.1738892823285937,0.03335173351188317,5.92
254,36,2,3,0.44214940420251836,21.99190493400451,6.947630989904169,17.646280913599753,6.2671149406095426,0.3774653933107981,0.317500413962559,0.190525827016227,0.06666170501028099,5.939
240,34,2,3,0.4588990609379422,24.301413572712445,5.7641953548426725,19.207234505620026,6.591671510695855,0.32435584802445633,0.5053144936906729,0.10254061137105278,0.016426926453958584,6.132
673,96,1,3,0.39340241885120053,24.42442863775909,15.579890440964084,17.44384740887231,7.968259359006977,0.30736560830330406,0.6539227336683757,0.17404669144178117,0.030341311850465104,6.675
456,65,1,3,0.30228946186325556,23.91670543030518,5.969907952082321,13.436104725657058,6.819762392143339,0.3819507468054568,0.87276126205163,0.15738393228857311,0.07486791076941499,7.166
272,38,4,2,0.37178679129776315,23.77658642395479,15.247914342286633,4.008405896032078,6.862878629855801,0.4669297917988679,0.9703003586043148,0.18348012080232934,0.07956632431382897,7.413
323,46,1,3,0.348783703674627,21.354877141582765,17.965135662456316,4.9003799399809305,7.2418926516996835,0.4362571912138884,0.1621240327209825,0.1961838353151677,0.012339514371235556,7.457
232,33,1,3,0.4226547875776891,21.84189633632498,11.233924887585424,13.311008934003766,6.1179835308162955,0.3600996256644124,1.0815718513094463,0.18643069560692835,0.08457721032068066,7.517
233,33,2,3,0.4226547875776891,21.84189633632498,11.233924887585424,13.311008934003766,6.1179835308162955,0.3600996256644124,1.0815718513094463,0.18643069560692835,0.08457721032068066,7.588
253,36,1,3,0.44214940420251836,21.99190493400451,6.947630989904169,17.646280913599753,6.2671149406095426,0.3774653933107981,0.317500413962559,0.190525827016227,0.06666170501028099,7.617
267,38,1,3,0.37178679129776315,23.77658642395479,15.247914342286633,4.008405896032078,6.862878629855801,0.4669297917988679,0.9703003586043148,0.18348012080232934,0.07956632431382897,7.675
260,37,1,3,0.21100565820498093,21.22281049783873,1.5893005658834414,7.314366928147329,6.40004286207522,0.3500784567455978,1.3301776857420524,0.19240635124046274,0.05333735916052232,7.682
415,59,2,3,0.46573967552017265,23.653628155843613,15.954158377760363,3.3356194229326337,7.277125134746003,0.31821986153260273,0.10814239262000952,0.10867908287960747,0.04720480233946293,7.755
167,23,4,2,0.23629873484748903,23.1899681917779,7.519987732642397,1.8792843655400218,6.657503640900753,0.3595843308297256,1.4059462607598205,0.07998797869614069,0.09008012168378686,7.987
674,96,2,3,0.39340241885120053,24.42442863775909,15.579890440964084,17.44384740887231,7.968259359006977,0.30736560830330406,0.6539227336683757,0.17404669144178117,0.030341311850465104,8.041
